iso_code,location,date,cases_per_100k,deaths_per_100k
URY,Uruguay,2022-04-02,1414.57,2.8699999999999997
URY,Uruguay,2022-04-03,1093.21,11.479999999999999
URY,Uruguay,2022-04-04,1799.06,8.61
URY,Uruguay,2022-04-05,2410.22,5.739999999999999
URY,Uruguay,2022-04-06,2352.84,14.350000000000001
URY,Uruguay,2022-04-07,1876.53,8.61
URY,Uruguay,2022-04-08,1592.4700000000003,5.739999999999999
URY,Uruguay,2022-04-09,1624.03,0
URY,Uruguay,2022-04-10,958.3499999999999,2.8699999999999997
URY,Uruguay,2022-04-11,1027.21,2.8699999999999997
URY,Uruguay,2022-04-12,1041.56,8.61
URY,Uruguay,2022-04-13,1015.74,5.739999999999999
URY,Uruguay,2022-04-14,734.54,5.739999999999999
URY,Uruguay,2022-04-15,605.43,8.61
URY,Uruguay,2022-04-16,404.57,0
URY,Uruguay,2022-04-17,525.08,11.479999999999999
URY,Uruguay,2022-04-18,0,0
URY,Uruguay,2022-04-19,0,0
URY,Uruguay,2022-04-20,0,0
URY,Uruguay,2022-04-21,0,0
URY,Uruguay,2022-04-22,0,0
URY,Uruguay,2022-04-23,0,0
URY,Uruguay,2022-04-24,0,0
URY,Uruguay,2022-04-25,0,0
URY,Uruguay,2022-04-26,0,0
URY,Uruguay,2022-04-27,0,0
URY,Uruguay,2022-04-28,0,0
URY,Uruguay,2022-04-29,6002.61,17.22
URY,Uruguay,2022-04-30,0,0
URY,Uruguay,2022-05-01,0,0
URY,Uruguay,2022-05-02,0,0
URY,Uruguay,2022-05-03,5325.45,20.09
URY,Uruguay,2022-05-04,NA,0
URY,Uruguay,2022-05-05,NA,0
URY,Uruguay,2022-05-06,NA,0
URY,Uruguay,2022-05-07,NA,0
URY,Uruguay,2022-05-08,NA,0
URY,Uruguay,2022-05-09,NA,0
UZB,Uzbekistan,2020-03-15,0.29000000000000004,NA
UZB,Uzbekistan,2020-03-16,1.47,NA
UZB,Uzbekistan,2020-03-17,1.18,NA
UZB,Uzbekistan,2020-03-18,1.47,NA
UZB,Uzbekistan,2020-03-19,2.36,NA
UZB,Uzbekistan,2020-03-20,2.9499999999999997,NA
UZB,Uzbekistan,2020-03-21,2.9499999999999997,NA
UZB,Uzbekistan,2020-03-22,0,NA
UZB,Uzbekistan,2020-03-23,0.8799999999999999,NA
UZB,Uzbekistan,2020-03-24,1.18,NA
UZB,Uzbekistan,2020-03-25,2.9499999999999997,NA
UZB,Uzbekistan,2020-03-26,4.42,NA
UZB,Uzbekistan,2020-03-27,3.83,0.29000000000000004
UZB,Uzbekistan,2020-03-28,4.71,0.29000000000000004
UZB,Uzbekistan,2020-03-29,11.790000000000001,0
UZB,Uzbekistan,2020-03-30,1.47,0
UZB,Uzbekistan,2020-03-31,6.78,0
UZB,Uzbekistan,2020-04-01,2.6500000000000004,0
UZB,Uzbekistan,2020-04-02,7.069999999999999,0
UZB,Uzbekistan,2020-04-03,6.48,0
UZB,Uzbekistan,2020-04-04,11.49,0
UZB,Uzbekistan,2020-04-05,22.400000000000002,0
UZB,Uzbekistan,2020-04-06,33.89,0
UZB,Uzbekistan,2020-04-07,18.560000000000002,0
UZB,Uzbekistan,2020-04-08,7.37,0.29000000000000004
UZB,Uzbekistan,2020-04-09,10.9,0
UZB,Uzbekistan,2020-04-10,12.379999999999999,0
UZB,Uzbekistan,2020-04-11,42.14,0.29000000000000004
UZB,Uzbekistan,2020-04-12,28.88,0
UZB,Uzbekistan,2020-04-13,39.19,0
UZB,Uzbekistan,2020-04-14,49.21,0
UZB,Uzbekistan,2020-04-15,40.37,0
UZB,Uzbekistan,2020-04-16,13.85,0
UZB,Uzbekistan,2020-04-17,16.5,0
UZB,Uzbekistan,2020-04-18,25.049999999999997,0.29000000000000004
UZB,Uzbekistan,2020-04-19,22.1,0
UZB,Uzbekistan,2020-04-20,18.27,0
UZB,Uzbekistan,2020-04-21,15.03,0.29000000000000004
UZB,Uzbekistan,2020-04-22,11.200000000000001,0.29000000000000004
UZB,Uzbekistan,2020-04-23,12.379999999999999,0
UZB,Uzbekistan,2020-04-24,13.56,0.29000000000000004
UZB,Uzbekistan,2020-04-25,17.09,0
UZB,Uzbekistan,2020-04-26,2.06,0
UZB,Uzbekistan,2020-04-27,10.309999999999999,0
UZB,Uzbekistan,2020-04-28,10.309999999999999,0
UZB,Uzbekistan,2020-04-29,18.560000000000002,0.29000000000000004
UZB,Uzbekistan,2020-04-30,10.9,0
UZB,Uzbekistan,2020-05-01,13.85,0
UZB,Uzbekistan,2020-05-02,9.43,0
UZB,Uzbekistan,2020-05-03,9.13,0.29000000000000004
UZB,Uzbekistan,2020-05-04,11.790000000000001,0
UZB,Uzbekistan,2020-05-05,5.300000000000001,0
UZB,Uzbekistan,2020-05-06,7.66,0
UZB,Uzbekistan,2020-05-07,19.15,0
UZB,Uzbekistan,2020-05-08,7.960000000000001,0
UZB,Uzbekistan,2020-05-09,7.069999999999999,0
UZB,Uzbekistan,2020-05-10,20.33,0
UZB,Uzbekistan,2020-05-11,20.04,0
UZB,Uzbekistan,2020-05-12,9.719999999999999,0
UZB,Uzbekistan,2020-05-13,27.400000000000002,0.29000000000000004
UZB,Uzbekistan,2020-05-14,9.719999999999999,0
UZB,Uzbekistan,2020-05-15,12.08,0
UZB,Uzbekistan,2020-05-16,15.32,0
UZB,Uzbekistan,2020-05-17,4.42,0.29000000000000004
UZB,Uzbekistan,2020-05-18,11.200000000000001,0.29000000000000004
UZB,Uzbekistan,2020-05-19,18.86,0
UZB,Uzbekistan,2020-05-20,24.75,0
UZB,Uzbekistan,2020-05-21,7.37,0
UZB,Uzbekistan,2020-05-22,18.86,0
UZB,Uzbekistan,2020-05-23,25.64,0
UZB,Uzbekistan,2020-05-24,14.44,0
UZB,Uzbekistan,2020-05-25,7.37,0
UZB,Uzbekistan,2020-05-26,29.759999999999998,0.29000000000000004
UZB,Uzbekistan,2020-05-27,23.279999999999998,0
UZB,Uzbekistan,2020-05-28,22.1,0
UZB,Uzbekistan,2020-05-29,7.069999999999999,0
UZB,Uzbekistan,2020-05-30,22.98,0
UZB,Uzbekistan,2020-05-31,22.69,0.29000000000000004
UZB,Uzbekistan,2020-06-01,23.279999999999998,0
UZB,Uzbekistan,2020-06-02,17.09,0
UZB,Uzbekistan,2020-06-03,24.46,0.29000000000000004
UZB,Uzbekistan,2020-06-04,28.290000000000003,0
UZB,Uzbekistan,2020-06-05,20.04,0
UZB,Uzbekistan,2020-06-06,25.64,0.29000000000000004
UZB,Uzbekistan,2020-06-07,69.84,0
UZB,Uzbekistan,2020-06-08,32.120000000000005,0.29000000000000004
UZB,Uzbekistan,2020-06-09,23.57,0
UZB,Uzbekistan,2020-06-10,30.35,0.29000000000000004
UZB,Uzbekistan,2020-06-11,34.769999999999996,0
UZB,Uzbekistan,2020-06-12,37.72,0
UZB,Uzbekistan,2020-06-13,28.580000000000002,0
UZB,Uzbekistan,2020-06-14,33.59,0
UZB,Uzbekistan,2020-06-15,53.93,0
UZB,Uzbekistan,2020-06-16,67.78,0
UZB,Uzbekistan,2020-06-17,55.69,0
UZB,Uzbekistan,2020-06-18,25.049999999999997,0
UZB,Uzbekistan,2020-06-19,52.75,0
UZB,Uzbekistan,2020-06-20,61,0
UZB,Uzbekistan,2020-06-21,47.74,0
UZB,Uzbekistan,2020-06-22,43.019999999999996,0
UZB,Uzbekistan,2020-06-23,59.230000000000004,0
UZB,Uzbekistan,2020-06-24,96.64999999999999,0
UZB,Uzbekistan,2020-06-25,55.099999999999994,0.29000000000000004
UZB,Uzbekistan,2020-06-26,73.67,0
UZB,Uzbekistan,2020-06-27,75.14,0
UZB,Uzbekistan,2020-06-28,78.38,0.59
UZB,Uzbekistan,2020-06-29,80.74,0.29000000000000004
UZB,Uzbekistan,2020-06-30,82.8,0.8799999999999999
UZB,Uzbekistan,2020-07-01,81.92,0
UZB,Uzbekistan,2020-07-02,87.52000000000001,0.29000000000000004
UZB,Uzbekistan,2020-07-03,93.71000000000001,0.59
UZB,Uzbekistan,2020-07-04,91.94000000000001,0.59
UZB,Uzbekistan,2020-07-05,91.94000000000001,0.8799999999999999
UZB,Uzbekistan,2020-07-06,100.78,0.8799999999999999
UZB,Uzbekistan,2020-07-07,140.26,1.18
UZB,Uzbekistan,2020-07-08,74.85000000000001,1.18
UZB,Uzbekistan,2020-07-09,139.09,1.77
UZB,Uzbekistan,2020-07-10,136.43,0.8799999999999999
UZB,Uzbekistan,2020-07-11,143.21,0.8799999999999999
UZB,Uzbekistan,2020-07-12,142.62,0.8799999999999999
UZB,Uzbekistan,2020-07-13,175.04000000000002,1.18
UZB,Uzbekistan,2020-07-14,145.57,0.8799999999999999
UZB,Uzbekistan,2020-07-15,146.16,1.18
UZB,Uzbekistan,2020-07-16,142.92,1.18
UZB,Uzbekistan,2020-07-17,159.42000000000002,1.18
UZB,Uzbekistan,2020-07-18,170.62,1.18
UZB,Uzbekistan,2020-07-19,166.79,1.18
UZB,Uzbekistan,2020-07-20,116.99,0.8799999999999999
UZB,Uzbekistan,2020-07-21,215.7,1.47
UZB,Uzbekistan,2020-07-22,146.75,0.8799999999999999
UZB,Uzbekistan,2020-07-23,178.87,1.47
UZB,Uzbekistan,2020-07-24,110.21000000000001,0.8799999999999999
UZB,Uzbekistan,2020-07-25,174.45,1.47
UZB,Uzbekistan,2020-07-26,170.62,1.47
UZB,Uzbekistan,2020-07-27,199.79,1.47
UZB,Uzbekistan,2020-07-28,144.39,0.8799999999999999
UZB,Uzbekistan,2020-07-29,261.08,2.06
UZB,Uzbekistan,2020-07-30,202.15,1.47
UZB,Uzbekistan,2020-07-31,217.47,1.47
UZB,Uzbekistan,2020-08-01,228.07999999999998,1.77
UZB,Uzbekistan,2020-08-02,162.95000000000002,1.18
UZB,Uzbekistan,2020-08-03,215.10999999999999,1.77
UZB,Uzbekistan,2020-08-04,289.08000000000004,2.36
UZB,Uzbekistan,2020-08-05,219.83,1.77
UZB,Uzbekistan,2020-08-06,153.82,1.18
UZB,Uzbekistan,2020-08-07,218.64999999999998,1.77
UZB,Uzbekistan,2020-08-08,175.33,1.77
UZB,Uzbekistan,2020-08-09,282,2.06
UZB,Uzbekistan,2020-08-10,204.8,1.77
UZB,Uzbekistan,2020-08-11,130.54,1.18
UZB,Uzbekistan,2020-08-12,267.27,2.06
UZB,Uzbekistan,2020-08-13,197.14,1.47
UZB,Uzbekistan,2020-08-14,146.75,1.18
UZB,Uzbekistan,2020-08-15,208.32999999999998,1.47
UZB,Uzbekistan,2020-08-16,236.03000000000003,2.06
UZB,Uzbekistan,2020-08-17,109.91,1.18
UZB,Uzbekistan,2020-08-18,191.54,1.77
UZB,Uzbekistan,2020-08-19,223.95,1.77
UZB,Uzbekistan,2020-08-20,128.18,1.18
UZB,Uzbekistan,2020-08-21,155.29,2.36
UZB,Uzbekistan,2020-08-22,134.96,2.06
UZB,Uzbekistan,2020-08-23,122,1.77
UZB,Uzbekistan,2020-08-24,118.46000000000001,2.06
UZB,Uzbekistan,2020-08-25,86.34,1.18
UZB,Uzbekistan,2020-08-26,95.18,2.06
UZB,Uzbekistan,2020-08-27,142.33,2.06
UZB,Uzbekistan,2020-08-28,80.45,1.18
UZB,Uzbekistan,2020-08-29,102.25,1.47
UZB,Uzbekistan,2020-08-30,105.19999999999999,1.77
UZB,Uzbekistan,2020-08-31,138.2,2.06
UZB,Uzbekistan,2020-09-01,68.94999999999999,0.8799999999999999
UZB,Uzbekistan,2020-09-02,91.35,1.18
UZB,Uzbekistan,2020-09-03,73.96,1.18
UZB,Uzbekistan,2020-09-04,91.35,2.06
UZB,Uzbekistan,2020-09-05,86.92999999999999,1.47
UZB,Uzbekistan,2020-09-06,86.63,1.18
UZB,Uzbekistan,2020-09-07,90.16999999999999,1.47
UZB,Uzbekistan,2020-09-08,114.33,1.77
UZB,Uzbekistan,2020-09-09,191.23999999999998,2.36
UZB,Uzbekistan,2020-09-10,160.01000000000002,1.18
UZB,Uzbekistan,2020-09-11,202.44,2.06
UZB,Uzbekistan,2020-09-12,165.31,2.06
UZB,Uzbekistan,2020-09-13,166.79,1.77
UZB,Uzbekistan,2020-09-14,161.78,1.77
UZB,Uzbekistan,2020-09-15,174.74,1.77
UZB,Uzbekistan,2020-09-16,172.68,1.47
UZB,Uzbekistan,2020-09-17,180.33999999999997,1.77
UZB,Uzbekistan,2020-09-18,184.47,1.77
UZB,Uzbekistan,2020-09-19,217.76,2.36
UZB,Uzbekistan,2020-09-20,190.95,1.77
UZB,Uzbekistan,2020-09-21,126.71,1.18
UZB,Uzbekistan,2020-09-22,181.22,1.47
UZB,Uzbekistan,2020-09-23,173.85999999999999,0.59
UZB,Uzbekistan,2020-09-24,164.72000000000003,0.59
UZB,Uzbekistan,2020-09-25,164.43,0.8799999999999999
UZB,Uzbekistan,2020-09-26,125.83,0.8799999999999999
UZB,Uzbekistan,2020-09-27,147.63,1.77
UZB,Uzbekistan,2020-09-28,134.37,0.59
UZB,Uzbekistan,2020-09-29,170.32,1.77
UZB,Uzbekistan,2020-09-30,106.97,1.18
UZB,Uzbekistan,2020-10-01,139.38,0.29000000000000004
UZB,Uzbekistan,2020-10-02,77.78999999999999,0.29000000000000004
UZB,Uzbekistan,2020-10-03,231.02,1.47
UZB,Uzbekistan,2020-10-04,110.21000000000001,0.8799999999999999
UZB,Uzbekistan,2020-10-05,98.42,1.47
UZB,Uzbekistan,2020-10-06,116.99,1.18
UZB,Uzbekistan,2020-10-07,69.53999999999999,0.59
UZB,Uzbekistan,2020-10-08,131.72,1.47
UZB,Uzbekistan,2020-10-09,93.11999999999999,0.59
UZB,Uzbekistan,2020-10-10,127.89,1.18
UZB,Uzbekistan,2020-10-11,94.89000000000001,0.8799999999999999
UZB,Uzbekistan,2020-10-12,65.11999999999999,1.18
UZB,Uzbekistan,2020-10-13,95.18,0.59
UZB,Uzbekistan,2020-10-14,90.76,0.8799999999999999
UZB,Uzbekistan,2020-10-15,96.64999999999999,1.18
UZB,Uzbekistan,2020-10-16,91.35,0.59
UZB,Uzbekistan,2020-10-17,65.11999999999999,0.59
UZB,Uzbekistan,2020-10-18,92.82,0.8799999999999999
UZB,Uzbekistan,2020-10-19,117.57999999999998,1.77
UZB,Uzbekistan,2020-10-20,90.76,0.8799999999999999
UZB,Uzbekistan,2020-10-21,52.75,0
UZB,Uzbekistan,2020-10-22,126.41999999999999,1.77
UZB,Uzbekistan,2020-10-23,83.97999999999999,0.59
UZB,Uzbekistan,2020-10-24,58.64,0.59
UZB,Uzbekistan,2020-10-25,113.14999999999999,1.47
UZB,Uzbekistan,2020-10-26,106.08000000000001,0.8799999999999999
UZB,Uzbekistan,2020-10-27,63.06,1.18
UZB,Uzbekistan,2020-10-28,76.62,0.59
UZB,Uzbekistan,2020-10-29,73.96,0.8799999999999999
UZB,Uzbekistan,2020-10-30,69.53999999999999,0.59
UZB,Uzbekistan,2020-10-31,89.58,0.8799999999999999
UZB,Uzbekistan,2020-11-01,66.01,1.18
UZB,Uzbekistan,2020-11-02,28.88,0.29000000000000004
UZB,Uzbekistan,2020-11-03,88.11,0.8799999999999999
UZB,Uzbekistan,2020-11-04,66.6,0.8799999999999999
UZB,Uzbekistan,2020-11-05,67.78,0.59
UZB,Uzbekistan,2020-11-06,38.31,0
UZB,Uzbekistan,2020-11-07,67.19,0.59
UZB,Uzbekistan,2020-11-08,106.97,1.18
UZB,Uzbekistan,2020-11-09,87.52000000000001,0.8799999999999999
UZB,Uzbekistan,2020-11-10,0,0
UZB,Uzbekistan,2020-11-11,109.03,0.8799999999999999
UZB,Uzbekistan,2020-11-12,48.03,0.59
UZB,Uzbekistan,2020-11-13,57.169999999999995,0.29000000000000004
UZB,Uzbekistan,2020-11-14,68.66,0
UZB,Uzbekistan,2020-11-15,75.44,1.18
UZB,Uzbekistan,2020-11-16,40.67,0
UZB,Uzbekistan,2020-11-17,78.68,0.29000000000000004
UZB,Uzbekistan,2020-11-18,61.879999999999995,0.59
UZB,Uzbekistan,2020-11-19,18.560000000000002,0
UZB,Uzbekistan,2020-11-20,84.57000000000001,0.59
UZB,Uzbekistan,2020-11-21,65.71,0
UZB,Uzbekistan,2020-11-22,54.81,0
UZB,Uzbekistan,2020-11-23,46.260000000000005,0.29000000000000004
UZB,Uzbekistan,2020-11-24,62.18,0
UZB,Uzbekistan,2020-11-25,71.31,0.59
UZB,Uzbekistan,2020-11-26,53.63,0.29000000000000004
UZB,Uzbekistan,2020-11-27,30.65,0
UZB,Uzbekistan,2020-11-28,60.410000000000004,0.29000000000000004
UZB,Uzbekistan,2020-11-29,44.79,0
UZB,Uzbekistan,2020-11-30,66.01,0.59
UZB,Uzbekistan,2020-12-01,53.63,0.29000000000000004
UZB,Uzbekistan,2020-12-02,17.39,0
UZB,Uzbekistan,2020-12-03,28.290000000000003,0
UZB,Uzbekistan,2020-12-04,94.3,0
UZB,Uzbekistan,2020-12-05,0,0
UZB,Uzbekistan,2020-12-06,88.99,0
UZB,Uzbekistan,2020-12-07,0,0
UZB,Uzbekistan,2020-12-08,45.09,0
UZB,Uzbekistan,2020-12-09,43.019999999999996,0
UZB,Uzbekistan,2020-12-10,43.019999999999996,0
UZB,Uzbekistan,2020-12-11,92.23,0.29000000000000004
UZB,Uzbekistan,2020-12-12,0,0
UZB,Uzbekistan,2020-12-13,42.73,0
UZB,Uzbekistan,2020-12-14,40.67,0
UZB,Uzbekistan,2020-12-15,43.32,0
UZB,Uzbekistan,2020-12-16,87.52000000000001,0
UZB,Uzbekistan,2020-12-17,0,0
UZB,Uzbekistan,2020-12-18,40.37,0
UZB,Uzbekistan,2020-12-19,38.6,0
UZB,Uzbekistan,2020-12-20,37.42,0
UZB,Uzbekistan,2020-12-21,33.89,0
UZB,Uzbekistan,2020-12-22,38.9,0
UZB,Uzbekistan,2020-12-23,39.78,0
UZB,Uzbekistan,2020-12-24,41.550000000000004,0
UZB,Uzbekistan,2020-12-25,33,0
UZB,Uzbekistan,2020-12-26,28.88,0
UZB,Uzbekistan,2020-12-27,25.049999999999997,0.29000000000000004
UZB,Uzbekistan,2020-12-28,23.87,0
UZB,Uzbekistan,2020-12-29,22.1,0
UZB,Uzbekistan,2020-12-30,22.98,0.29000000000000004
UZB,Uzbekistan,2020-12-31,22.1,0
UZB,Uzbekistan,2021-01-01,35.95,0
UZB,Uzbekistan,2021-01-02,0,0
UZB,Uzbekistan,2021-01-03,22.400000000000002,0
UZB,Uzbekistan,2021-01-04,0,0
UZB,Uzbekistan,2021-01-05,10.9,0
UZB,Uzbekistan,2021-01-06,16.21,0.29000000000000004
UZB,Uzbekistan,2021-01-07,18.27,0
UZB,Uzbekistan,2021-01-08,21.509999999999998,0.29000000000000004
UZB,Uzbekistan,2021-01-09,13.260000000000002,0
UZB,Uzbekistan,2021-01-10,12.379999999999999,0.29000000000000004
UZB,Uzbekistan,2021-01-11,11.49,0
UZB,Uzbekistan,2021-01-12,15.32,0
UZB,Uzbekistan,2021-01-13,15.620000000000001,0.29000000000000004
UZB,Uzbekistan,2021-01-14,17.98,0
UZB,Uzbekistan,2021-01-15,37.42,0.29000000000000004
UZB,Uzbekistan,2021-01-16,18.86,0
UZB,Uzbekistan,2021-01-17,0,0
UZB,Uzbekistan,2021-01-18,20.04,0
UZB,Uzbekistan,2021-01-19,16.21,0.29000000000000004
UZB,Uzbekistan,2021-01-20,21.22,0
UZB,Uzbekistan,2021-01-21,16.5,0
UZB,Uzbekistan,2021-01-22,15.620000000000001,0
UZB,Uzbekistan,2021-01-23,13.260000000000002,0.29000000000000004
UZB,Uzbekistan,2021-01-24,17.09,0
UZB,Uzbekistan,2021-01-25,15.91,0
UZB,Uzbekistan,2021-01-26,12.379999999999999,0
UZB,Uzbekistan,2021-01-27,11.49,0
UZB,Uzbekistan,2021-01-28,13.56,0
UZB,Uzbekistan,2021-01-29,13.56,0
UZB,Uzbekistan,2021-01-30,32.120000000000005,0
UZB,Uzbekistan,2021-01-31,0,0
UZB,Uzbekistan,2021-02-01,12.969999999999999,0
UZB,Uzbekistan,2021-02-02,13.56,0
UZB,Uzbekistan,2021-02-03,17.09,0
UZB,Uzbekistan,2021-02-04,16.8,0
UZB,Uzbekistan,2021-02-05,21.509999999999998,0
UZB,Uzbekistan,2021-02-06,16.5,0
UZB,Uzbekistan,2021-02-07,15.620000000000001,0
UZB,Uzbekistan,2021-02-08,18.86,0
UZB,Uzbekistan,2021-02-09,12.379999999999999,0
UZB,Uzbekistan,2021-02-10,9.719999999999999,0
UZB,Uzbekistan,2021-02-11,19.45,0.29000000000000004
UZB,Uzbekistan,2021-02-12,10.9,0
UZB,Uzbekistan,2021-02-13,12.08,0
UZB,Uzbekistan,2021-02-14,10.309999999999999,0
UZB,Uzbekistan,2021-02-15,7.66,0
UZB,Uzbekistan,2021-02-16,5.6000000000000005,0
UZB,Uzbekistan,2021-02-17,10.61,0
UZB,Uzbekistan,2021-02-18,15.03,0
UZB,Uzbekistan,2021-02-19,14.73,0
UZB,Uzbekistan,2021-02-20,10.02,0
UZB,Uzbekistan,2021-02-21,6.48,0
UZB,Uzbekistan,2021-02-22,7.960000000000001,0
UZB,Uzbekistan,2021-02-23,10.61,0
UZB,Uzbekistan,2021-02-24,9.43,0
UZB,Uzbekistan,2021-02-25,7.069999999999999,0
UZB,Uzbekistan,2021-02-26,9.13,0
UZB,Uzbekistan,2021-02-27,9.43,0
UZB,Uzbekistan,2021-02-28,26.520000000000003,0
UZB,Uzbekistan,2021-03-01,0,0
UZB,Uzbekistan,2021-03-02,10.309999999999999,0
UZB,Uzbekistan,2021-03-03,21.810000000000002,0
UZB,Uzbekistan,2021-03-04,0,0
UZB,Uzbekistan,2021-03-05,13.56,0
UZB,Uzbekistan,2021-03-06,12.969999999999999,0
UZB,Uzbekistan,2021-03-07,15.03,0
UZB,Uzbekistan,2021-03-08,12.669999999999998,0
UZB,Uzbekistan,2021-03-09,8.25,0
UZB,Uzbekistan,2021-03-10,6.1899999999999995,0
UZB,Uzbekistan,2021-03-11,36.54,0
UZB,Uzbekistan,2021-03-12,0,0
UZB,Uzbekistan,2021-03-13,26.230000000000004,0
UZB,Uzbekistan,2021-03-14,25.339999999999996,0
UZB,Uzbekistan,2021-03-15,32.71,0
UZB,Uzbekistan,2021-03-16,19.15,0
UZB,Uzbekistan,2021-03-17,33.89,0
UZB,Uzbekistan,2021-03-18,33.3,0
UZB,Uzbekistan,2021-03-19,36.54,0
UZB,Uzbekistan,2021-03-20,71.9,0
UZB,Uzbekistan,2021-03-21,0,0
UZB,Uzbekistan,2021-03-22,31.53,0
UZB,Uzbekistan,2021-03-23,68.36,0.29000000000000004
UZB,Uzbekistan,2021-03-24,0,0
UZB,Uzbekistan,2021-03-25,40.67,0.29000000000000004
UZB,Uzbekistan,2021-03-26,42.43000000000001,0
UZB,Uzbekistan,2021-03-27,54.81,0.29000000000000004
UZB,Uzbekistan,2021-03-28,57.169999999999995,0.29000000000000004
UZB,Uzbekistan,2021-03-29,57.76,0
UZB,Uzbekistan,2021-03-30,43.019999999999996,0.59
UZB,Uzbekistan,2021-03-31,55.099999999999994,0.29000000000000004
UZB,Uzbekistan,2021-04-01,53.339999999999996,0.29000000000000004
UZB,Uzbekistan,2021-04-02,55.69,0
UZB,Uzbekistan,2021-04-03,57.76,0
UZB,Uzbekistan,2021-04-04,55.4,0.29000000000000004
UZB,Uzbekistan,2021-04-05,52.75,0
UZB,Uzbekistan,2021-04-06,39.19,0.29000000000000004
UZB,Uzbekistan,2021-04-07,56.580000000000005,0.29000000000000004
UZB,Uzbekistan,2021-04-08,57.46000000000001,0.29000000000000004
UZB,Uzbekistan,2021-04-09,61,0
UZB,Uzbekistan,2021-04-10,57.46000000000001,0
UZB,Uzbekistan,2021-04-11,58.35,0
UZB,Uzbekistan,2021-04-12,56.580000000000005,0
UZB,Uzbekistan,2021-04-13,52.160000000000004,0
UZB,Uzbekistan,2021-04-14,62.47,0
UZB,Uzbekistan,2021-04-15,66.89,0
UZB,Uzbekistan,2021-04-16,86.03999999999999,0.29000000000000004
UZB,Uzbekistan,2021-04-17,93.11999999999999,0.29000000000000004
UZB,Uzbekistan,2021-04-18,100.78,0.59
UZB,Uzbekistan,2021-04-19,88.99,0
UZB,Uzbekistan,2021-04-20,71.61,0.29000000000000004
UZB,Uzbekistan,2021-04-21,96.06,0.29000000000000004
UZB,Uzbekistan,2021-04-22,113.14999999999999,0
UZB,Uzbekistan,2021-04-23,101.66,0.29000000000000004
UZB,Uzbekistan,2021-04-24,117.57999999999998,0.29000000000000004
UZB,Uzbekistan,2021-04-25,102.55000000000001,0.29000000000000004
UZB,Uzbekistan,2021-04-26,96.64999999999999,0.59
UZB,Uzbekistan,2021-04-27,81.03999999999999,0.29000000000000004
UZB,Uzbekistan,2021-04-28,111.38999999999999,0
UZB,Uzbekistan,2021-04-29,117.28,0.29000000000000004
UZB,Uzbekistan,2021-04-30,118.46000000000001,0.59
UZB,Uzbekistan,2021-05-01,130.25,0.29000000000000004
UZB,Uzbekistan,2021-05-02,115.81,0.59
UZB,Uzbekistan,2021-05-03,106.97,0.29000000000000004
UZB,Uzbekistan,2021-05-04,92.53,0.59
UZB,Uzbekistan,2021-05-05,119.05,0
UZB,Uzbekistan,2021-05-06,133.19,0.59
UZB,Uzbekistan,2021-05-07,124.06,0.8799999999999999
UZB,Uzbekistan,2021-05-08,112.27000000000001,0.59
UZB,Uzbekistan,2021-05-09,123.47,0
UZB,Uzbekistan,2021-05-10,106.67,0
UZB,Uzbekistan,2021-05-11,92.23,0.59
UZB,Uzbekistan,2021-05-12,116.4,0.59
UZB,Uzbekistan,2021-05-13,105.79,0.29000000000000004
UZB,Uzbekistan,2021-05-14,85.75,0
UZB,Uzbekistan,2021-05-15,73.96,0
UZB,Uzbekistan,2021-05-16,88.99,0.29000000000000004
UZB,Uzbekistan,2021-05-17,65.71,0.59
UZB,Uzbekistan,2021-05-18,51.57,0.59
UZB,Uzbekistan,2021-05-19,62.47,0.59
UZB,Uzbekistan,2021-05-20,77.5,0.59
UZB,Uzbekistan,2021-05-21,92.23,0.59
UZB,Uzbekistan,2021-05-22,90.76,0.59
UZB,Uzbekistan,2021-05-23,84.57000000000001,0
UZB,Uzbekistan,2021-05-24,60.7,0
UZB,Uzbekistan,2021-05-25,56.580000000000005,0.59
UZB,Uzbekistan,2021-05-26,63.35,0.59
UZB,Uzbekistan,2021-05-27,82.50999999999999,0.29000000000000004
UZB,Uzbekistan,2021-05-28,69.53999999999999,0.59
UZB,Uzbekistan,2021-05-29,77.78999999999999,0.29000000000000004
UZB,Uzbekistan,2021-05-30,82.50999999999999,0.59
UZB,Uzbekistan,2021-05-31,62.18,0
UZB,Uzbekistan,2021-06-01,47.15,0
UZB,Uzbekistan,2021-06-02,68.07000000000001,0.29000000000000004
UZB,Uzbekistan,2021-06-03,79.86,0.59
UZB,Uzbekistan,2021-06-04,59.230000000000004,0.59
UZB,Uzbekistan,2021-06-05,70.13,0.29000000000000004
UZB,Uzbekistan,2021-06-06,84.28,0
UZB,Uzbekistan,2021-06-07,71.31,0
UZB,Uzbekistan,2021-06-08,58.64,0.8799999999999999
UZB,Uzbekistan,2021-06-09,58.64,0.59
UZB,Uzbekistan,2021-06-10,71.61,0.29000000000000004
UZB,Uzbekistan,2021-06-11,84.57000000000001,0.59
UZB,Uzbekistan,2021-06-12,92.53,0.29000000000000004
UZB,Uzbekistan,2021-06-13,89.58,0.8799999999999999
UZB,Uzbekistan,2021-06-14,89.29,0
UZB,Uzbekistan,2021-06-15,88.4,0.29000000000000004
UZB,Uzbekistan,2021-06-16,103.14,0.59
UZB,Uzbekistan,2021-06-17,109.32000000000001,0.59
UZB,Uzbekistan,2021-06-18,113.45,1.18
